Team,ELO
Germany,1687.145129607592
Brazil,1672.7208934745297
Netherlands,1653.5871870031626
Argentina,1640.1855622219955
Germany FR,1628.7321651321506
Italy,1613.0322077131602
Spain,1586.765827026393
France,1582.6806284060042
England,1567.0726072273715
Portugal,1539.5693189268802
Soviet Union,1536.4986947010239
Yugoslavia,1530.4277961422958
Poland,1527.8060791699827
Denmark,1522.9430690223974
Turkey,1519.7549705283413
Sweden,1516.8374371054176
Romania,1513.1863783259673
Senegal,1512.194426630892
Costa Rica,1510.9928698918052
Croatia,1510.5663699446695
Chile,1508.350025018924
German DR,1505.3851624293088
Belgium,1505.2209317848296
Colombia,1504.5450844856614
Wales,1502.1562066300362
Ukraine,1501.6074121703352
Ecuador,1501.560152155138
Norway,1501.2689593481648
"rn"">Republic of Ireland",1500.4182968060604
Austria,1500.2066478929398
Cuba,1499.1916460953914
Ghana,1498.6824250718598
Slovakia,1495.3980895095847
South Africa,1495.1591213833879
Hungary,1494.805357941328
Uruguay,1493.8963057192218
Israel,1493.6129463387676
Serbia,1492.763549387846
Jamaica,1492.5332852473289
"rn"">Bosnia and Herzegovina",1492.2852832086116
Czech Republic,1491.5749880860699
Czechoslovakia,1490.7874176337173
Dutch East Indies,1489.999761626978
Angola,1489.8473016002015
C�te d'Ivoire,1488.2245807351264
Paraguay,1486.8608401702509
Mexico,1486.0197283544023
Northern Ireland,1485.1245057925619
Egypt,1483.4134817531788
"rn"">Trinidad and Tobago",1482.2483674767102
New Zealand,1481.1109157014341
Kuwait,1480.3580307128088
Peru,1477.1785269957622
Algeria,1476.3398059312133
China PR,1475.272938898816
"rn"">Serbia and Montenegro",1474.2052933872926
Switzerland,1474.0378422007943
Zaire,1473.9293609079575
Slovenia,1473.4116807718012
"rn"">United Arab Emirates",1473.2168868520664
Haiti,1472.5756195842564
Russia,1472.2007868558474
Canada,1472.1265204822878
Iran,1471.6436364830872
Korea DPR,1471.0388992918156
Togo,1469.7091026856215
Greece,1468.984005637899
Morocco,1467.7132125656137
Iraq,1467.0260287019075
Japan,1465.9094155081564
Australia,1465.7205894515757
IR Iran,1464.9563479977742
Nigeria,1460.3750674539351
Scotland,1457.206960355726
Bolivia,1453.95318152194
Tunisia,1448.6732000021657
Honduras,1445.335850986107
Cameroon,1444.0377209195365
El Salvador,1442.0692849596385
Saudi Arabia,1439.441455109954
USA,1432.9851241759313
Korea Republic,1430.7472187400024
Bulgaria,1430.6620081133196
